date,Ticker,open,high,low,close,volume,return_1d,sma_5,sma_20,rsi,daily_return,signal_prob,signal,position,strategy_return,equity_curve
2024-04-08,SPY,509.7014625472124,510.7126853242271,508.4643850355862,509.27923583984375,48401800,0.0005593350526085228,508.2719421386719,508.09827728271483,50.0,0.0005593350526085228,0.061399197180444495,0,0.0,0.0,35169.96468619756
2024-04-09,SPY,511.0268638951998,511.2723138778584,504.9887703520735,509.8683471679688,68049200,0.0011567550504067992,508.3661865234375,508.5707015991211,50.0,0.0011567550504067992,0.04057470033436084,0,0.0,0.0,35169.96468619756
2024-04-10,SPY,504.1345731606124,506.7657895956624,502.7699168970811,504.762939453125,82652800,-0.010013188194955558,507.3274353027344,508.5186996459961,-inf,-0.010013188194955558,0.0922143556884186,0,0.0,-0.0,35169.96468619756
2024-04-11,SPY,506.2946045595045,510.0254324843755,502.7601486147457,508.5723876953125,70099000,0.007547004632144194,508.2954895019531,508.6968063354492,-inf,0.007547004632144194,0.06013364760524618,0,0.0,0.0,35169.96468619756
2024-04-12,SPY,505.0084458605624,506.4320678021666,499.8147156289779,501.5525207519531,92561100,-0.013803083126811444,506.8070861816406,508.57383728027344,-inf,-0.013803083126811444,0.0922143556884186,0,0.0,-0.0,35169.96468619756
2024-04-15,SPY,505.754597894728,505.9214871024234,494.4147908344573,495.26898193359375,92101400,-0.012528177126771789,504.0050354003906,508.3097351074219,-inf,-0.012528177126771789,0.07314741558815603,0,0.0,-0.0,35169.96468619756
2024-04-16,SPY,495.75003356426055,497.28163897934695,493.069709106782,494.3656921386719,73484000,-0.0018238367995413451,500.9045043945313,507.85172576904296,-inf,-0.0018238367995413451,0.11091343497897749,0,0.0,-0.0,35169.96468619756
2024-04-17,SPY,496.8398410039948,497.00676017491,490.0359747017538,491.43994140625,75910300,-0.005918191288244112,498.2399047851562,507.1075210571289,-inf,-0.005918191288244112,0.11091343497897749,0,0.0,-0.0,35169.96468619756
2024-04-18,SPY,492.8439911078176,494.9548551852911,489.4862218132692,490.4287414550781,74548100,-0.0020576267127949688,494.6111755371094,506.078596496582,-inf,-0.0020576267127949688,0.11091343497897749,0,0.0,-0.0,35169.96468619756
2024-04-19,SPY,490.3502046964164,491.35162993107366,484.8717438025368,486.1481018066406,102212600,-0.00872836211788297,491.53029174804686,504.75120544433594,-inf,-0.00872836211788297,0.11810730217578475,0,0.0,-0.0,35169.96468619756
2024-04-22,SPY,488.7694751922516,493.2366831181411,486.4131612117979,490.6250915527344,67961000,0.009209106709367365,490.601513671875,503.6962646484375,-inf,0.009209106709367365,0.11091343497897749,0,0.0,0.0,35169.96468619756
2024-04-23,SPY,492.64758250516905,496.8791379338626,490.4385325961786,496.4471435546875,64633600,0.011866600592169929,491.01780395507814,503.00311279296875,-inf,0.011866600592169929,0.11091343497897749,0,0.0,0.0,35169.96468619756
2024-04-24,SPY,497.3406118733658,498.1358674864195,493.9730450218264,496.2115478515625,55928100,-0.00047456351835983845,491.9721252441406,502.3453094482422,-inf,-0.00047456351835983845,0.11091343497897749,0,0.0,-0.0,35169.96468619756
2024-04-25,SPY,490.0948911517056,495.0922492946256,488.4356468415974,494.3264465332031,69122400,-0.0037989871991517266,492.7516662597656,501.379216003418,-inf,-0.0037989871991517266,0.11091343497897749,0,0.0,-0.0,35169.96468619756
2024-04-26,SPY,497.13440208712274,500.60015465226695,496.4962381230781,499.0096435546875,64306100,0.009473895346543637,495.323974609375,500.6521926879883,-inf,0.009473895346543637,0.11091343497897749,0,0.0,0.0,35169.96468619756
2024-04-29,SPY,500.806338786688,501.45433035676353,498.0180304913721,500.7768859863281,46415400,0.0035414995571061425,497.3543334960938,500.05820617675784,-inf,0.0035414995571061425,0.0939000181050815,0,0.0,0.0,35169.96468619756
2024-04-30,SPY,499.3041942933676,500.28599427112897,492.8439636230468,492.8439636230469,77483600,-0.015841231065720218,496.6336975097656,499.2305480957031,-inf,-0.015841231065720218,0.11113069112020306,0,0.0,-0.0,35169.96468619756
2024-05-01,SPY,492.2548745985235,498.9409300087414,490.7723470533853,491.2436218261719,80242800,-0.0032471571430243706,495.6401123046875,498.2948944091797,-inf,-0.0032471571430243706,0.11113069112020306,0,0.0,-0.0,35169.96468619756
2024-05-02,SPY,494.97442070546754,496.68277293028245,490.4581351081365,495.8384094238281,62550200,0.009353378636399068,495.9425048828125,497.9002090454102,-inf,0.009353378636399068,0.11091343497897749,0,0.0,0.0,35169.96468619756
2024-05-03,SPY,501.8568582848391,503.22154461393615,499.30417246184135,501.9844970703125,72756700,0.012395343986413287,496.5374755859375,497.54970703125,50.0,0.012395343986413287,0.0920302513961418,0,0.0,0.0,35169.96468619756
2024-05-06,SPY,504.3996826572464,507.2076159005214,503.9578607313711,507.1683654785156,47264700,0.01032675000614014,497.815771484375,497.4441635131836,50.0,0.01032675000614014,0.0939000181050815,0,0.0,0.0,35169.96468619756
2024-05-07,SPY,508.14039707559976,509.1320246468493,507.0506134757241,507.7280578613281,52561300,0.0011035632758451541,500.79259033203124,497.33714904785154,50.0,0.0011035632758451541,0.06013364760524618,0,0.0,0.0,35169.96468619756
2024-05-08,SPY,505.8822329674264,508.3170775768839,505.764421771763,507.777099609375,42047200,9.65905808976153e-05,504.0992858886719,497.48785705566405,50.0,9.65905808976153e-05,0.06621524650770647,0,0.0,0.0,35169.96468619756
2024-05-09,SPY,507.9636197691895,510.7421301704396,507.3058306373819,510.7028198242188,43643700,0.005761819934562817,507.07216796875,497.59437866210936,50.0,0.005761819934562817,0.06621524650770647,0,0.0,0.0,35169.96468619756
2024-05-10,SPY,512.3130349714144,513.1279457174054,510.1334678228607,511.3607177734375,52233200,0.0012882207101287957,508.947412109375,498.0847885131836,50.0,0.0012882207101287957,0.041446772143993,0,0.0,0.0,35169.96468619756
2024-05-13,SPY,513.0494068153515,513.1573904337707,510.2807236178912,511.4294128417969,36716400,0.00013433778929772267,509.79962158203125,498.89281005859374,50.0,0.00013433778929772267,0.04202689933077981,0,0.0,0.0,35169.96468619756
2024-05-14,SPY,511.6257954945224,514.2963227171578,511.0858174668512,513.7759399414062,57535900,0.00458817393112132,511.0091979980469,499.86332244873046,50.0,0.00458817393112132,0.06145760320124701,0,0.0,0.0,35169.96468619756
2024-05-15,SPY,516.2598787440616,520.432528485142,515.621684813936,520.1380004882812,59504900,0.012382947608641448,513.4813781738281,501.29822540283203,50.0,0.012382947608641448,0.06145760320124701,0,0.0,0.0,35169.96468619756
2024-05-16,SPY,520.2361543782758,521.8463206535929,518.9205160986112,519.0678100585938,50244800,-0.0020575124845384485,515.1543762207032,502.7301788330078,50.0,-0.0020575124845384485,0.06274915596214767,0,0.0,-0.0,35169.96468619756
2024-05-17,SPY,519.1855985309879,519.8826980271124,517.7227262796863,519.81396484375,59187600,0.0014374899978328859,516.8450256347656,504.4134719848633,50.0,0.0014374899978328859,0.06145760320124701,0,0.0,0.0,35169.96468619756
2024-05-20,SPY,519.9317694437484,521.885541616312,519.5390255221749,520.412841796875,37764200,0.0011520986230237895,518.6417114257813,505.9028594970703,50.0,0.0011520986230237895,0.06766346030586787,0,0.0,0.0,35169.96468619756
2024-05-21,SPY,519.6471690225495,521.8463915881118,519.4409694354079,521.6892700195312,33437000,0.002452722377582095,520.2243774414062,507.1649658203125,50.0,0.002452722377582095,0.06360766511354629,0,0.0,0.0,35169.96468619756
2024-05-22,SPY,520.9920947563546,521.7087894440921,517.9975573871561,520.18701171875,48390000,-0.0028796036014407944,520.2341796875,508.3637390136719,50.0,-0.0028796036014407944,0.06274915596214767,0,0.0,-0.0,35169.96468619756
2024-05-23,SPY,523.260111709731,523.3680953200814,515.1700299587022,516.3875122070312,57211200,-0.0073041029978138106,519.6981201171875,509.46679229736327,50.0,-0.0073041029978138106,0.06145760320124701,0,0.0,-0.0,35169.96468619756
2024-05-24,SPY,518.2431716894239,520.6191711359604,517.2908543324413,519.8042602539062,41291100,0.006616635697234141,519.6961791992187,510.5065231323242,50.0,0.006616635697234141,0.06766346030586787,0,0.0,0.0,35169.96468619756
2024-05-28,SPY,520.6190078867909,520.8546302548691,517.5164869089473,520.1673583984375,36269600,0.0006985286045055883,519.6470825195313,511.4760467529297,50.0,0.0006985286045055883,0.06360766511354629,0,0.0,0.0,35169.96468619756
2024-05-29,SPY,516.1126241518485,517.7129629685619,515.808268544491,516.5249633789062,45190300,-0.0070023521482508455,518.6142211914063,512.6600967407227,50.0,-0.0070023521482508455,0.06766346030586787,0,0.0,-0.0,35169.96468619756
2024-05-30,SPY,514.9737823989375,515.6413992433119,511.84183783640026,513.0985107421875,46377600,-0.00663366319084413,517.1965209960938,513.7528411865235,50.0,-0.00663366319084413,0.059093585123215324,0,0.0,-0.0,35169.96468619756
2024-05-31,SPY,514.0606778227027,517.8994893772649,508.9258231794895,517.7718505859375,90785800,0.009108075244635083,517.473388671875,514.849513244629,50.0,0.009108075244635083,0.061584695927537195,0,0.0,0.0,35169.96468619756
2024-06-03,SPY,519.391857928712,519.6765583574671,513.0886587497954,518.1940307617188,46835700,0.000815378772143438,517.1513427734375,515.6599899291992,50.0,0.000815378772143438,0.06274915596214767,0,0.0,0.0,35169.96468619756
2024-06-04,SPY,516.8784486240833,519.5194930162087,515.4057486267862,518.7733154296875,34632700,0.0011178914336724688,516.8725341796875,516.2402374267579,50.0,0.0011178914336724688,0.06360766511354629,0,0.0,0.0,35169.96468619756
2024-06-05,SPY,521.1100415661092,524.9586810560601,519.1071310746787,524.9390258789062,47610400,0.011885172706140201,518.5553466796875,517.1007858276367,50.0,0.011885172706140201,0.06274915596214767,0,0.0,0.0,35169.96468619756
2024-06-06,SPY,525.2433213604764,525.675315738151,522.9851934462151,524.9291381835938,30808500,-1.8835892980018087e-05,520.9214721679688,517.9583877563476,50.0,-1.8835892980018087e-05,0.06197323905667983,0,0.0,-0.0,35169.96468619756
2024-06-07,SPY,523.9472886831032,527.1185429900985,522.8476776301495,524.2909545898438,43224500,-0.0012157518935952405,522.22529296875,518.6377944946289,50.0,-0.0012157518935952405,0.06766346030586787,0,0.0,-0.0,35169.96468619756
2024-06-10,SPY,523.4761656906062,526.2350215512519,522.8772820165191,525.9110107421875,35686100,0.0030899944737958762,523.7686889648437,519.3653091430664,50.0,0.0030899944737958762,0.06360766511354629,0,0.0,0.0,35169.96468619756
2024-06-11,SPY,524.3499016107278,527.2363958338545,522.3666465543927,527.177490234375,36383400,0.0024081631042487395,525.4495239257812,520.1527130126954,50.0,0.0024081631042487395,0.06360766511354629,0,0.0,0.0,35169.96468619756
2024-06-12,SPY,531.7723073085223,534.2169795758863,530.4664966070287,531.5072021484375,63251300,0.008213006044961446,526.7631591796875,521.0392761230469,50.0,0.008213006044961446,0.06583517286338685,0,0.0,0.0,35169.96468619756
2024-06-13,SPY,533.26466452504,533.4413813243644,529.7694591150035,532.577392578125,44760900,0.002013501275921703,528.2928100585938,521.661245727539,50.0,0.002013501275921703,0.234861455251582,0,0.0,0.0,35169.96468619756
2024-06-14,SPY,531.0359234473256,532.9307900232349,530.024640808097,532.9013671875,40089900,0.0006083146109652215,530.014892578125,522.3529235839844,50.0,0.0006083146109652215,0.20952909674336553,0,0.0,0.0,35169.96468619756
2024-06-17,SPY,532.2141054561656,538.546726782765,531.7526283434908,537.1427001953125,55839500,0.007958945630402559,532.26123046875,523.2193603515625,50.0,0.007958945630402559,0.04693976637602653,0,0.0,0.0,35169.96468619756
2024-06-18,SPY,537.2016964607528,538.635146126439,536.7795296243012,538.5075073242188,41376400,0.0025408650781439945,534.5272338867187,524.1240936279297,50.0,0.0025408650781439945,0.04501563658736654,0,0.0,0.0,35169.96468619756
2024-06-20,SPY,539.4401498632659,540.1077666172325,535.2576726206614,537.0445556640625,70328200,-0.002716678301154074,535.6347045898438,524.8918579101562,50.0,-0.002716678301154074,0.04693976637602653,0,0.0,-0.0,35169.96468619756
2024-06-21,SPY,536.2161919571165,537.4474010127512,534.8569323502853,536.3245239257812,64338600,-0.0013407299835502817,536.384130859375,525.6987335205079,50.0,-0.0013407299835502817,0.04693976637602653,0,0.0,-0.0,35169.96468619756
2024-06-24,SPY,536.1472401021375,538.7278494880964,534.4629244620498,534.5811157226562,45528700,-0.0032506591165430976,536.7200805664063,526.6084136962891,50.0,-0.0032506591165430976,0.04840201613502387,0,0.0,-0.0,35169.96468619756
2024-06-25,SPY,535.8123714938099,537.004203612723,534.2856841465314,536.6397705078125,37936200,0.0038509680282539094,536.6194946289063,527.4501892089844,50.0,0.0038509680282539094,0.04501563658736654,0,0.0,0.0,35169.96468619756
2024-06-26,SPY,535.5168616178127,538.0285161524232,534.8668096662881,537.3095092773438,38550600,0.0012480229873710336,536.3798950195312,528.3072967529297,50.0,0.0012480229873710336,0.04501563658736654,0,0.0,0.0,35169.96468619756
2024-06-27,SPY,537.1715879191873,538.737712308929,536.4230031853551,538.1565551757812,35041500,0.001576458044780793,536.602294921875,529.3888763427734,50.0,0.001576458044780793,0.048608234096562064,0,0.0,0.0,35169.96468619756
2024-06-28,SPY,538.9347470490512,542.00790070753,534.7880726863441,536.0389404296875,76144500,-0.003934941841230666,536.5451782226562,530.5358978271485,50.0,-0.003934941841230666,0.04693976637602653,0,0.0,-0.0,35169.96468619756
2024-07-01,SPY,537.4277087162804,537.6739505394513,534.3644748642668,537.14208984375,40297800,0.002057965067198797,537.057373046875,531.5044097900391,50.0,0.002057965067198797,0.04501563658736654,0,0.0,0.0,35169.96468619756
2024-07-02,SPY,535.5267835560937,540.7569580078125,535.4775472099752,540.7569580078125,40434800,0.006729817365669577,537.880810546875,532.6325561523438,50.0,0.006729817365669577,0.04501563658736654,0,0.0,0.0,35169.96468619756
2024-07-03,SPY,540.4417262410547,543.5345380828468,540.4023491902368,543.1701049804688,32789900,0.004462535223858088,539.0529296875,533.8523956298828,50.0,0.004462535223858088,0.048608234096562064,0,0.0,0.0,35169.96468619756
2024-07-05,SPY,543.4754556350376,546.7061172919005,542.8352028084947,546.3023071289062,41488400,0.005766521610297559,540.682080078125,534.9205596923828,50.0,0.005766521610297559,0.04501563658736654,0,0.0,0.0,35169.96468619756
2024-07-08,SPY,547.0902465409208,547.8880676594589,545.859037400113,546.9326782226562,36110500,0.0011538869331577661,542.8608276367188,536.0207366943359,50.0,0.0011538869331577661,0.04626933467216783,0,0.0,0.0,35169.96468619756
2024-07-09,SPY,547.8979876796808,548.8041408748146,547.1691214063575,547.464599609375,27289700,0.0009725536759794817,544.9253295898437,537.1794189453125,50.0,0.0009725536759794817,0.048638416462941536,0,0.0,0.0,35169.96468619756
2024-07-10,SPY,548.6957250344957,553.2265504354008,548.4002468766333,552.8818359375,38701200,0.00989513537859854,547.3503051757813,538.5279602050781,50.0,0.00989513537859854,0.04284181914959697,0,0.0,0.0,35169.96468619756
2024-07-11,SPY,553.0001454108891,553.8767808979644,547.474492265982,548.1146850585938,53054200,-0.008622368414080372,548.3392211914063,539.574819946289,50.0,-0.008622368414080372,0.04467737914120203,0,0.0,-0.0,35169.96468619756
2024-07-12,SPY,549.2473299383824,555.1965108923417,548.774564863736,551.5718383789062,53084400,0.0063073539435327675,549.3931274414062,540.5780517578125,50.0,0.0063073539435327675,0.04467737914120203,0,0.0,0.0,35169.96468619756
2024-07-15,SPY,553.5811677028757,556.3489232473164,551.2172222757706,553.0886840820312,40584300,0.002750041966578687,550.6243286132812,541.6036163330078,50.0,0.002750041966578687,0.04284181914959697,0,0.0,0.0,35169.96468619756
2024-07-16,SPY,554.4085160826455,556.664069462671,553.6500720558217,556.3685913085938,36475300,0.005930165127146392,552.405126953125,542.7769775390625,50.0,0.005930165127146392,0.04626933467216783,0,0.0,0.0,35169.96468619756
2024-07-17,SPY,550.3997739687646,552.0840898739044,548.2426929468022,548.5677490234375,57119000,-0.01402099688411318,551.5423095703125,543.3482299804688,50.0,-0.01402099688411318,0.04467737914120203,0,0.0,-0.0,35169.96468619756
2024-07-18,SPY,550.1141460777824,551.1089727595462,542.1555927413102,544.35205078125,56270400,-0.007684918133981311,550.7897827148438,543.6404571533203,50.0,-0.007684918133981311,0.04467737914120203,0,0.0,-0.0,35169.96468619756
2024-07-19,SPY,544.1156746223836,545.7507541733053,539.6734620267257,540.7372436523438,65509100,-0.006640568587402806,548.6228637695312,543.8250915527344,50.0,-0.006640568587402806,0.04693976637602653,0,0.0,-0.0,35169.96468619756
2024-07-22,SPY,544.6869137065378,546.9228087020715,542.7366977016144,546.3121337890625,43346700,0.010309795010722489,547.2675537109375,544.3244720458985,50.0,0.010309795010722489,0.04501563658736654,0,0.0,0.0,35169.96468619756
2024-07-23,SPY,546.2037859358935,548.3707261822221,544.9627775434684,545.4552612304688,34439600,-0.0015684670092365183,545.0848876953125,544.8681793212891,50.0,-0.0015684670092365183,0.04626933467216783,0,0.0,-0.0,35169.96468619756
2024-07-24,SPY,540.6091160403826,540.9144534863593,532.1679394058026,533.0938110351562,74515300,-0.022662628952238584,541.9901000976563,544.6908813476563,-inf,-0.022662628952238584,0.0503612147029803,0,0.0,-0.0,35169.96468619756
