date,close,return_1d,ema_50,ema_200,signal,signal_shifted,strategy_return,equity_curve
2025-07-17,510.8601989746094,1.435196491659895,413.5277644966007,398.46512106721644,1,1.0,1.435196491659895,3.1586212190846665e-115
2025-07-17,319.4100036621094,-0.37476044463196756,409.836871914856,397.67850298358354,1,1.0,-0.37476044463196756,1.9748949265965293e-115
2025-07-18,625.8449096679688,0.9593779233352508,418.3077753561545,399.9488154879058,1,1.0,0.9593779233352508,3.8695655200800305e-115
2025-07-18,329.6499938964844,-0.47327206979861114,414.83099961263804,399.2493247258021,1,1.0,-0.47327206979861114,2.038208237170415e-115
2025-07-18,509.212890625,0.5447077204706436,418.53225024057383,400.34348956062,1,1.0,0.5447077204706436,3.148435999884001e-115
2025-07-18,210.9405975341797,-0.5857516543320919,410.3914011148329,398.4588836698097,1,1.0,-0.5857516543320919,1.3042344043932335e-115
2025-07-21,509.2228698730469,1.4140581558300322,414.26714498770406,399.56101288576235,1,1.0,1.4140581558300322,3.14849770103961e-115
2025-07-21,328.489990234375,-0.35491901548673566,410.90333499737744,398.8538385310222,1,1.0,-0.35491901548673566,2.031035996724381e-115
2025-07-21,627.0316162109375,0.9088302074701133,419.37895386849743,401.1242641795786,1,1.0,0.9088302074701133,3.876902863006669e-115
2025-07-21,212.23912048339844,-0.661517673118416,411.2558231475132,399.2448100134475,1,1.0,-0.661517673118416,1.3122631021643721e-115
2025-07-22,627.121337890625,1.9547867351800448,419.7211374511646,401.51223815152883,1,1.0,1.9547867351800448,3.877457607341502e-115
2025-07-22,504.4407348632813,-0.1956249861310574,423.043474604581,402.5364022979145,1,1.0,-0.1956249861310574,3.1189300166815577e-115
2025-07-22,332.1099853515625,-0.34162734609136125,419.47745541818813,401.8356419302891,1,1.0,-0.34162734609136125,2.0534182324379518e-115
2025-07-22,214.15695190429688,-0.35516256255410017,411.425670966663,399.9681922782892,1,1.0,-0.35516256255410017,1.324120951009978e-115
2025-07-23,213.9072265625,-0.0011660856188711044,403.67984961748016,398.1168393855948,1,1.0,-0.0011660856188711044,1.3225769126113593e-115
2025-07-23,632.4566040039062,1.9566864765043985,412.65148704439883,400.4485783370208,1,1.0,1.9566864765043985,3.9104452716549457e-115
2025-07-23,505.0397644042969,-0.20146337123048275,416.274556744787,401.4892866560982,1,1.0,-0.20146337123048275,3.1226337842150395e-115
2025-07-23,332.5599975585937,-0.3415172012230483,412.99163285513237,400.80342308298873,1,1.0,-0.3415172012230483,2.056200633785383e-115
2025-07-24,632.6659545898438,0.9024114723189893,421.60631213884653,403.11051294872857,1,1.0,0.9024114723189893,3.9117396751028897e-115
2025-07-24,510.0415344238281,-0.19382174633612592,425.07436007159095,404.1745032121624,1,1.0,-0.19382174633612592,3.1535594600621375e-115
2025-07-24,213.5176696777344,-0.5813719956769088,416.7780192718319,402.27742029142183,1,1.0,-0.5813719956769088,1.3201683032800175e-115
2025-07-24,305.29998779296875,0.4298581857593464,412.4063317628569,401.3124707143228,1,1.0,0.4298581857593464,1.8876534550249604e-115
2025-07-25,213.63754272460935,-0.3002373034175092,404.6114772907688,399.4450584955197,1,1.0,-0.3002373034175092,1.320909471901522e-115
2025-07-25,635.3385620117188,1.9739087704762897,413.6595982602178,401.7922575354819,1,1.0,1.9739087704762897,3.92826426349314e-115
2025-07-25,512.866943359375,-0.1927659140735184,417.55008238175344,402.89747828994854,1,1.0,-0.1927659140735184,3.1710288120185486e-115
2025-07-25,316.0599975585937,-0.38373880077288425,413.570079055355,402.0334237553082,1,1.0,-0.38373880077288425,1.954182018478287e-115
2025-07-28,511.6588745117188,0.6188662863507852,417.41669848501635,403.12422426034715,1,1.0,0.6188662863507852,3.163559387107426e-115
2025-07-28,325.5899963378906,-0.3636580687697356,413.81565134199184,402.35273940539736,1,1.0,-0.3636580687697356,2.013105489953571e-115
2025-07-28,213.80735778808597,-0.3433233201483221,405.97218884968186,400.4766659564689,1,1.0,-0.3433233201483221,1.3219594293338963e-115
2025-07-28,635.1790161132812,1.9708005500111723,414.96069187962695,402.8120127241983,1,1.0,1.9708005500111723,3.927277799757594e-115
2025-07-29,321.20001220703125,-0.4943157691630249,411.28380248070164,401.9999530175599,1,1.0,-0.4943157691630249,1.9859624534535468e-115
2025-07-29,633.503662109375,0.9723027336034056,419.9983067798653,404.3034725110108,1,1.0,0.9723027336034056,3.9169191757801567e-115
2025-07-29,211.03050231933597,-0.6668835321067152,411.8034909186681,402.38035837975036,1,1.0,-0.6668835321067152,1.3047902808593618e-115
2025-07-29,511.728759765625,1.424904239631036,415.72212891266645,403.4684021746347,1,1.0,1.424904239631036,3.163991483885237e-115
2025-07-30,632.7058715820312,0.2364086628076454,424.23129529185724,405.74937201948444,1,1.0,0.2364086628076454,3.911986479725324e-115
2025-07-30,512.3976440429688,-0.1901487451637539,427.6887991644499,406.810548855539,1,1.0,-0.1901487451637539,3.1681271595079825e-115
2025-07-30,208.81301879882807,-0.5924785735718228,419.1054352285432,404.84042417835786,1,1.0,-0.5924785735718228,1.2910796991485425e-115
2025-07-30,319.0400085449219,0.5278741257617048,415.1813008487933,403.9866886994182,1,1.0,0.5278741257617048,1.9726072666252643e-115
2025-07-31,207.33470153808597,-0.3501294634372085,407.0304538170009,402.0299525087582,1,1.0,-0.3501294634372085,1.281939342789422e-115
2025-07-31,308.2699890136719,0.4868229328077278,403.1574944129487,401.0970175486081,1,1.0,0.4868229328077278,1.9060168133277796e-115
2025-07-31,532.6243896484375,0.7277854109399389,408.2346275594385,402.4057476192532,1,1.0,0.7277854109399389,3.2931880430739703e-115
2025-07-31,630.3324584960938,0.18344647888195498,416.94434641969946,404.6736750906646,1,1.0,0.18344647888195498,3.897311793872046e-115
2025-08-01,523.2498168945312,-0.16988279781284044,421.1131883991047,405.8535371981657,1,1.0,-0.16988279781284044,3.2352255623800827e-115
2025-08-01,202.1505889892578,-0.6136633354426873,412.52641979479694,403.82664219111194,1,1.0,-0.6136633354426873,1.2498862528604776e-115
2025-08-01,302.6300048828125,0.4970523034137393,408.21675646491525,402.8197104766015,1,1.0,0.4970523034137393,1.8711450938499453e-115
2025-08-01,620.0010375976562,1.0487097366229081,416.52202239168946,404.9807187066618,1,1.0,1.0487097366229081,3.833433172404568e-115
2025-08-04,203.11949157714844,-0.6723884650835683,408.15329569308,402.9721492824875,1,1.0,-0.6723884650835683,1.2558769256110266e-115
2025-08-04,309.260009765625,0.5225521064686325,404.2751276174936,402.03969018281725,1,1.0,0.5225521064686325,1.9121380585544187e-115
2025-08-04,534.7609252929688,0.7291628675115198,409.3922177224142,403.3602994873959,1,1.0,0.7291628675115198,3.3063981284078696e-115
2025-08-04,629.4249267578125,0.17702116401452117,418.0209514100769,405.6096987637184,1,1.0,0.17702116401452117,3.8917005737940646e-115
2025-08-05,626.2337646484375,-0.005069964619629497,426.18615977236556,407.80496310087983,1,1.0,-0.005069964619629497,3.8719697895747368e-115
2025-08-05,308.7200012207031,-0.5070211498512605,421.57964375073175,406.8190430821716,1,1.0,-0.5070211498512605,1.9087992146752107e-115
2025-08-05,202.68995666503903,-0.343450518710848,412.9957344532536,404.78790789394145,1,1.0,-0.343450518710848,1.2532211342801505e-115
2025-08-05,526.8838500976562,1.599457115521382,417.46193506675957,406.00279289099336,1,1.0,1.599457115521382,3.2576945948263143e-115
2025-08-06,631.030517578125,0.19766532502593415,425.83717359661705,408.2418747286763,1,1.0,0.19766532502593415,3.9016278557478867e-115
2025-08-06,319.9100036621094,-0.49303560643958433,421.6831669325187,407.3629506384617,1,1.0,-0.49303560643958433,1.9779863997876521e-115
2025-08-06,213.0082550048828,-0.3341619437763401,413.4998370530036,405.4290730699684,1,1.0,-0.3341619437763401,1.3170186196714454e-115
2025-08-06,524.0784912109375,1.460367046333129,417.83625486311865,406.6096642952517,1,1.0,1.460367046333129,3.2403492112467685e-115
2025-08-07,630.501953125,0.20306779175035428,426.1760861675062,408.83744826370696,1,1.0,0.20306779175035428,3.8983597700746523e-115
2025-08-07,322.2699890136719,-0.48886758016151566,422.10133725951266,407.9760805099753,1,1.0,-0.48886758016151566,1.9925780626792545e-115
2025-08-07,519.9852294921875,0.6135080746539132,425.9399212686372,409.0905994053207,1,1.0,0.6135080746539132,3.215040793511228e-115
2025-08-07,219.7805633544922,-0.577333064692765,417.8552405661217,407.2069174545662,1,1.0,-0.577333064692765,1.3588914390811318e-115
2025-08-08,229.0900115966797,0.04235792328538146,410.4526825673201,405.43460993359224,1,1.0,0.04235792328538146,1.416451258410892e-115
2025-08-08,521.1832275390625,1.2750150646315488,414.7950568799374,406.5863374719552,1,1.0,1.2750150646315488,3.222447951201094e-115
2025-08-08,329.6499938964844,-0.36749692530775613,411.456034802155,405.82080171498535,1,1.0,-0.36749692530775613,2.0382082371704137e-115
2025-08-08,635.4183349609375,0.9275545175968349,420.23887010249945,408.10535428459684,1,1.0,0.9275545175968349,3.9287574953609125e-115
2025-08-11,339.0299987792969,-0.46644599293764666,417.0542084819817,407.4180373143949,1,1.0,-0.46644599293764666,2.0962043044260697e-115
2025-08-11,634.1618041992188,0.8705182623442358,425.56823184344194,409.67419419882106,1,1.0,0.8705182623442358,3.92098843303356e-115
2025-08-11,227.17999267578125,-0.6417633620134999,417.78830089569055,407.8583314970993,1,1.0,-0.6417633620134999,1.4046417138338976e-115
2025-08-11,520.9136962890625,1.292955863558292,421.8324340483718,408.9832605000044,1,1.0,1.292955863558292,3.2207814539340037e-115
2025-08-12,528.3713989257812,0.014316580058936212,426.0104326710153,410.1712021758828,1,1.0,0.014316580058936212,3.2668920294715867e-115
2025-08-12,340.8399963378906,-0.3549234552989735,422.6704155599124,409.48133943122616,1,1.0,-0.3549234552989735,2.1073954222828553e-115
2025-08-12,640.9131469726562,0.880393010969549,431.2289540466867,411.7841434863648,1,1.0,0.880393010969549,3.9627316234099022e-115
2025-08-12,229.6499938964844,-0.6416831282347183,423.3238967858945,409.97186339094316,1,1.0,-0.6416831282347183,1.4199135989455927e-115
2025-08-13,339.3800048828125,0.477814125419874,420.03197945636185,409.2694568386235,1,1.0,0.477814125419874,2.098368373397567e-115
2025-08-13,233.3300018310547,-0.3124815885614026,412.71033327497724,407.5188154952646,1,1.0,-0.3124815885614026,1.4426668906912887e-115
2025-08-13,519.7256469726562,1.2274274327952464,416.9070122435137,408.6353013806118,1,1.0,1.2274274327952464,3.2134358087111973e-115
2025-08-13,643.1070556640625,0.23739719101816337,425.7776021815745,410.9683536620392,1,1.0,0.23739719101816337,3.9762964432164154e-115
2025-08-14,335.5799865722656,-0.47818954306798755,422.24044078513106,410.2182206561708,1,1.0,-0.47818954306798755,2.0748730639318936e-115
2025-08-14,521.6224975585938,0.554390960219747,426.1377763448747,411.3267209238566,1,1.0,0.554390960219747,3.2251639341791846e-115
2025-08-14,232.77999877929688,-0.5537385755622077,418.55511840112655,409.55013662391076,1,1.0,-0.5537385755622077,1.439266251312197e-115
2025-08-14,643.1668701171875,1.7629816714922582,427.3634223899917,411.8746812357842,1,1.0,1.7629816714922582,3.9766662727729703e-115
2025-08-15,231.58999633789065,-0.6399223792486481,419.6860331330466,410.0808037741136,1,1.0,-0.6399223792486481,1.4319085300222374e-115
2025-08-15,330.5599975585937,0.427350070321282,416.190894483068,409.2895519709741,1,1.0,0.427350070321282,2.0438347410208843e-115
2025-08-15,519.3162841796875,0.5710197483518424,420.23502741234716,410.38434532628474,1,1.0,0.5710197483518424,3.2109047405113827e-115
2025-08-15,641.6610717773438,0.235588198030247,428.9184017011706,412.6856062859968,1,1.0,0.235588198030247,3.967356002375237e-115
2025-08-18,230.88999938964844,-0.6401682920391231,421.15258200267954,410.87669477459036,1,1.0,-0.6401682920391231,1.4275804864235185e-115
2025-08-18,641.5214233398438,1.7784721080847525,429.794497349235,413.17166719812525,1,1.0,1.7784721080847525,3.96649256357381e-115
2025-08-18,335.1600036621094,-0.4775544643275934,426.0833407340536,412.3954317400554,1,1.0,-0.4775544643275934,2.072276332116937e-115
2025-08-18,516.2512817382812,0.5403129135263363,429.61933842049393,413.42882328232633,1,1.0,0.5403129135263363,3.1919539947547082e-115
2025-08-19,508.933349609375,-0.014175136000177835,432.7296918004501,414.37911707662533,1,1.0,-0.014175136000177835,3.146707612772749e-115
2025-08-19,230.55999755859372,-0.5469740826857643,424.8014684968479,412.5500711112718,1,1.0,-0.5469740826857643,1.4255401027960635e-115
2025-08-19,329.3099975585937,0.42830500106552094,421.0567049306419,411.7218116729367,1,1.0,0.42830500106552094,2.036106058043074e-115
2025-08-19,638.0410766601562,0.9375089775299956,429.5658959788581,413.9737446578842,1,1.0,0.9375089775299956,3.9449737666616663e-115
2025-08-20,504.8900146484375,-0.20868728814248405,432.5197829855083,414.8783841602778,1,1.0,-0.20868728814248405,3.1217078895038025e-115
2025-08-20,323.8999938964844,-0.358474153777787,428.2601834133897,413.9731265457127,1,1.0,-0.358474153777787,2.0026562954724855e-115
2025-08-20,226.00999450683597,-0.30222291211568597,420.32880345626995,412.1028466249279,1,1.0,-0.30222291211568597,1.3974076778879793e-115
2025-08-20,636.3457641601562,1.815564707873612,428.80005681720667,414.3341194362238,1,1.0,1.815564707873612,3.9344917403730105e-115
2025-08-21,504.239990234375,-0.20760061803842333,431.75848557866425,415.2287052153099,1,1.0,-0.20760061803842333,3.1176888234045016e-115
2025-08-21,633.7928466796875,0.2569269771425611,439.681401700273,417.4034727920699,1,1.0,0.2569269771425611,3.918707188472968e-115
2025-08-21,224.8999938964844,-0.6451522053701142,431.2586013942421,415.4880152906213,1,1.0,-0.6451522053701142,1.3905446036299128e-115
2025-08-21,320.1099853515625,0.42334368180952797,426.8998321376664,414.53898016684957,1,1.0,0.42334368180952797,1.9792228758509708e-115
2025-08-22,340.010009765625,0.062166209505171155,423.4923881230766,413.7973983718125,1,1.0,0.062166209505171155,2.1022636598085497e-115
2025-08-22,643.52587890625,0.892667452201904,432.1211524675148,416.08325389951835,1,1.0,0.892667452201904,3.9788860048664983e-115
2025-08-22,227.75999450683597,-0.6460748480015417,424.10698941023327,414.20939062197925,1,1.0,-0.6460748480015417,1.408227834056914e-115
2025-08-22,507.2300109863281,1.2270373341228025,427.3667157465507,415.1349689340624,1,1.0,1.2270373341228025,3.136175961395638e-115
2025-08-25,640.6936645507812,0.26312254928474754,435.7324784447559,417.379334064577,1,1.0,0.26312254928474754,3.961374575363602e-115
2025-08-25,227.16000366210935,-0.6454467770937281,427.55316570818155,415.48660440883106,1,1.0,-0.6454467770937281,1.4045181228341293e-115
2025-08-25,504.260009765625,1.2198450503447336,430.561277239846,416.3699218750678,1,1.0,1.2198450503447336,3.1178126030928184e-115
2025-08-25,346.6000061035156,-0.31265617064376805,427.2686783717546,415.6756938574405,1,1.0,-0.31265617064376805,2.1430092538249397e-115
2025-08-26,643.3762817382812,0.8562500588823716,435.7434863469125,417.94137134879213,1,1.0,0.8562500588823716,3.977961053598012e-115
2025-08-26,351.6700134277344,-0.45339916405126346,432.44648740890557,417.2819548520652,1,1.0,-0.45339916405126346,2.17435683726819e-115
2025-08-26,502.0400085449219,0.4275883338801858,435.17564510051403,418.1253185704021,1,1.0,0.4275883338801858,3.1040864545766857e-115
2025-08-26,229.30999755859372,-0.5432435788868502,427.1024824518113,416.2465591573493,1,1.0,-0.5432435788868502,1.417811419818253e-115
2025-08-27,644.8422241210938,1.812098168359722,435.6412958506067,418.52114288833184,1,1.0,1.812098168359722,3.9870248967504063e-115
2025-08-27,230.4900054931641,-0.6425637204398067,427.5961472091384,416.6501862973352,1,1.0,-0.6425637204398067,1.425107345608329e-115
2025-08-27,506.739990234375,1.1985334641740204,430.6998273277751,417.54660225690776,1,1.0,1.1985334641740204,3.133146189360123e-115
2025-08-27,349.6000061035156,-0.31009982862844454,427.51944218172576,416.8705167230432,1,1.0,-0.31009982862844454,2.1615580929716846e-115
2025-08-28,647.1258544921875,0.8510464622262486,436.13145835076347,419.1616146112934,1,1.0,0.8510464622262486,4.001144460891753e-115
2025-08-28,232.55999755859372,-0.6406263233894616,428.1482638098941,417.30488210330634,1,1.0,-0.6406263233894616,1.43790599556056e-115
2025-08-28,345.9800109863281,0.48770216124188814,424.92597938544054,416.5951818931872,1,1.0,0.48770216124188814,2.139175857258114e-115
2025-08-28,509.6400146484375,0.4730331188658661,428.248098415362,417.52100112458277,1,1.0,0.4730331188658661,3.1510768848194826e-115
2025-08-29,232.13999938964844,-0.544502015702624,420.5575847280791,415.6764140426431,1,1.0,-0.544502015702624,1.4353091694013292e-115
2025-08-29,333.8699951171875,0.4382269147713085,417.158071410005,414.8624198244794,1,1.0,0.4382269147713085,2.064300278451043e-115
2025-08-29,643.2666015625,0.9266978493731224,426.0250725924558,417.13509824973335,1,1.0,0.9266978493731224,3.9772829069519622e-115
2025-08-29,506.6900024414063,-0.2123172550686574,429.1884031747676,418.02619182377987,1,1.0,-0.2123172550686574,3.1328371175164312e-115
2025-09-02,505.1199951171875,-0.0030985559546349295,432.16611266270564,418.8927968316745,1,1.0,-0.0030985559546349295,3.1231298464110496e-115
